Data,Attack,0.0,5.0,10.0
abalone,cw2,26.910459326079263,0.030674846625766874,0.030674846625766874
australian,cw2,14.602128347904694,0.361998361998362,0.361998361998362
banknote,cw2,46.400000000000006,0.14545454545454545,0.14545454545454545
breastcancer,cw2,8.203310119197969,0.7341921360612949,0.7341921360612949
htru2,cw2,15.123339986689862,0.12817305515610405,0.12817305515610405
phoneme,cw2,39.97228778607141,2.9393341376948565,21.031289281912162
ringnorm,cw2,15.063936424512592,0.16762733173919317,0.16762733173919317
texture,cw2,13.179887437513099,0.0,0.0
